EditorID,FormID,SourceFile
"LLI_Raider_Melee_Standard","00249D85","Fallout4.esm"
"LLI_Raider_Melee_Simple","00249D84","Fallout4.esm"
"LLI_Gunner_SemiAuto_Boss","00247551","Fallout4.esm"
"LLI_Raider_Auto","0023D8CA","Fallout4.esm"
"LLI_Gunner_Sniper","00232869","Fallout4.esm"
"LLI_Hostile_Gunner_Any","001FA2CB","Fallout4.esm"
"LLI_Hostile_Gunner_Melee","001FA2CA","Fallout4.esm"
"LLI_Hostile_Gunner_Ranged","001FA2C8","Fallout4.esm"
"Aspiration_Weapon_Institute_AutoPlasmaGun","001F61E9","Fallout4.esm"
"LLG_Gunner_Shotguns","0015BDD2","Fallout4.esm"
"LL_InstituteLaserGun_SimpleRifle","001A7784","Fallout4.esm"
"LL_InstituteLaserGun_SimplePistol","001A7783","Fallout4.esm"
"LL_InstituteLaserGun_Shotgun_Rifle_SemiAuto","001A7782","Fallout4.esm"
"LL_InstituteLaserGun_SemiAutoPistol","001A7781","Fallout4.esm"
"LL_InstituteLaserGun_SemiAuto","001A7780","Fallout4.esm"
"LL_InstituteLaserGun_RifleShort_SemiAuto","001A777F","Fallout4.esm"
"LL_InstituteLaserGun_Rifle_SemiAuto","001A777E","Fallout4.esm"
"LL_InstituteLaserGun_RandomTemplate","001A777D","Fallout4.esm"
"LL_InstituteLaserGun_Pistols","001A777C","Fallout4.esm"
"LL_InstituteLaserGun_Boss","001A777B","Fallout4.esm"
"LL_InstituteLaserGun_Pistol_Auto","001A777A","Fallout4.esm"
"LL_InstituteLaserGun_Automatics","001A7779","Fallout4.esm"
"LL_InstituteLaserGun_Rifle_Auto","001A7778","Fallout4.esm"
"LL_InstituteLaserGun","001A7777","Fallout4.esm"
"LLC_Weapons_Guns_Raider_Short50","0018DFEF","Fallout4.esm"
"LLC_Weapons_Guns_Raider_Long","0018DFEE","Fallout4.esm"
"LLC_Weapons_Guns_Raider_Short","0018DFE4","Fallout4.esm"
"LL_Weapons_Guns_Raider_Long","0018DFE3","Fallout4.esm"
"LL_InstituteLaserGun_Rifle_SuperSniper","00127201","Fallout4.esm"
"LLI_Gunner_Melee","00110042","Fallout4.esm"
"LLD_Gunner","000DE95D","Fallout4.esm"
"LLI_Gunner_Weapon_High","000FD3A7","Fallout4.esm"
"LLI_Gunner_Auto","000FD39F","Fallout4.esm"
"LLI_Gunner_SemiAuto","000FD39E","Fallout4.esm"
"LLI_Raider_Melee","000EB30E","Fallout4.esm"
"LLS_Raider_Boss_Gun","000BC280","Fallout4.esm"
"LLI_Raider_Weapons_Boss","0005F42F","Fallout4.esm"
"LLI_Raider_Weapons","0005E8E5","Fallout4.esm"
"LLE_Raider_Weapons_Backup_EmptyOnPurpose_PossiblyObsolete","00055C5A","Fallout4.esm"
"DLC01LLI_BotRaider_Weapons_Melee","0100E6D3","DLCRobot.esm"
"DLC01LLI_BotRaider_Weapons","0100E6D0","DLCRobot.esm"
"DLC04_LLI_RaiderPack_Weapons_Ranged","0103F98F","DLCNukaWorld.esm"
"DLC04_LLI_RaiderPack_Weapons_Melee","0103F98E","DLCNukaWorld.esm"
"DLC04_LLI_RaiderOperators_Weapons_Ranged","0103F98D","DLCNukaWorld.esm"
"DLC04_LLI_RaiderOperators_Weapons_Melee","0103F98C","DLCNukaWorld.esm"
"DLC04_LLI_RaiderDisciples_Weapons_Ranged","0103F98B","DLCNukaWorld.esm"
"DLC04_LLI_RaiderDisciples_Weapons_Melee","0103F98A","DLCNukaWorld.esm"
